2386;4;3015.00;13.00;1341.50;2.21;0.32
2387;4;2241.00;14.85;1641.50;4.58;0.36
2388;4;3290.00;12.52;1092.00;1.57;0.28
2389;4;2829.00;10.15;1130.00;1.57;0.20
2390;4;3679.50;10.90;1187.00;1.57;0.60
2391;4;2644.50;10.60;1803.00;3.83;0.44
2392;4;3191.00;10.07;618.00;3.92;0.20
2393;4;2795.50;19.70;908.50;1.71;0.24
2395;4;2975.00;10.40;1207.00;4.39;0.24
2396;4;3380.50;10.20;1299.00;2.24;0.28
2397;4;2980.00;11.55;1049.50;4.35;0.32
2398;4;3339.00;10.10;576.50;3.14;0.16
2399;4;3444.00;11.75;1003.50;-1.36;0.60
2400;4;2714.00;12.20;1272.50;4.15;0.32
2401;4;3291.00;10.20;1395.50;1.67;0.32
2402;4;3069.50;16.20;1392.00;4.71;0.32
2403;4;2884.00;22.62;828.00;4.39;0.36
2404;4;2874.00;10.40;1130.50;1.81;0.24
2405;4;2277.00;11.32;1675.00;4.54;0.48
2406;4;2761.00;20.50;383.50;1.32;0.48
2407;4;2781.50;10.00;1178.00;1.84;0.24
2408;4;2814.00;10.00;1061.00;4.71;0.24
2409;4;2766.00;10.10;1051.00;1.89;0.32
2410;4;3379.50;10.20;1308.50;2.82;0.20
2411;4;3424.50;10.50;1222.50;4.57;0.32
2412;4;3275.50;12.10;1324.50;1.64;0.36
2413;4;1954.50;11.10;2002.00;4.03;0.28
2414;4;2829.00;10.90;1037.50;4.54;0.32
2415;4;3128.50;11.00;1231.00;4.12;0.24
2416;4;2827.00;12.20;1258.00;2.15;0.28
2417;4;2916.50;11.00;1001.50;3.33;0.44
2418;4;3398.50;12.85;756.00;1.78;0.44
2419;4;2845.50;11.10;1155.50;4.51;0.28
2420;4;2827.50;19.75;867.00;4.71;0.44
2421;4;2616.50;11.80;1118.50;4.51;0.28
2422;4;2742.00;11.40;83.50;-1.38;0.56
2423;4;2936.50;11.60;1435.00;4.03;0.32
2424;4;3078.50;13.40;1045.00;2.97;0.28
2425;4;2844.00;10.05;1121.50;3.14;0.20
2426;4;3551.00;9.85;1209.50;4.24;0.24
2427;4;3244.50;10.05;1391.00;4.03;0.32
2428;4;3165.00;10.10;1145.50;2.46;0.24
2429;4;3025.00;13.00;1358.50;3.52;0.24
2430;4;1699.00;12.12;2040.00;1.57;0.36
2431;4;2695.00;11.30;1142.00;2.15;0.24
2432;4;2565.50;11.30;1279.50;2.35;0.40
2433;4;3413.00;11.55;1002.00;1.42;0.60
2434;4;3286.50;14.00;587.50;1.83;0.36
2435;4;3092.00;12.75;962.50;4.24;0.40
2436;4;2998.50;10.40;575.00;2.27;0.44
2437;4;2835.00;21.50;840.50;0.49;0.32
2438;4;3118.50;11.20;1059.50;1.97;0.24
2439;4;3147.00;12.80;989.50;2.46;0.32
2440;4;2849.50;12.40;1320.00;4.29;0.40
2441;4;2883.50;10.10;1437.00;1.57;0.40
2442;4;3391.00;12.30;1165.50;2.03;0.32
2443;4;3662.50;15.25;971.00;4.59;0.48
2444;4;3315.50;10.15;548.00;3.60;0.24
2445;4;3161.50;10.60;1185.50;1.24;0.32
2446;4;2849.50;11.10;1270.50;3.33;0.20
2447;4;3215.00;10.60;954.00;2.21;0.44
2448;4;3244.00;10.55;723.50;4.15;0.44
2449;4;1964.50;10.50;1805.00;1.75;0.48
2450;4;2826.00;10.75;1421.00;1.37;0.44
2451;4;3498.50;12.50;761.50;-1.24;0.52
2452;4;3098.50;11.60;1341.50;2.11;0.40
2453;4;3174.00;10.00;603.00;2.35;0.20
2454;4;3424.50;12.20;1166.50;-1.06;0.40
2455;4;3345.50;13.20;703.50;3.25;0.48
2456;4;3323.50;10.00;1215.50;1.97;0.36
2457;4;3222.00;12.80;1106.00;-1.32;0.44
2458;4;1785.50;13.60;1741.50;-1.30;0.36
2459;4;2749.00;14.50;440.50;3.42;0.28
2460;4;2781.00;10.00;1042.50;2.46;0.24
2461;4;3187.00;10.40;1139.50;1.81;0.24
2462;4;3088.00;11.90;1070.00;2.03;0.32
2463;4;2584.00;19.60;1152.50;1.04;0.32
2464;4;3061.50;9.90;593.50;3.46;0.16
2465;4;2856.50;10.80;253.00;1.95;0.80
2466;4;2640.00;12.60;1243.50;4.24;0.32
2467;4;3102.00;10.55;1418.50;4.01;0.32
2468;4;3556.00;10.15;1159.00;3.92;0.40
2469;4;3095.50;11.40;813.50;3.92;0.44
2470;4;2895.00;11.40;1000.00;1.81;0.40
2471;4;3106.00;10.35;622.00;4.71;0.32
2472;4;3019.50;10.00;1126.50;1.66;0.28
2473;4;3333.50;10.00;1224.00;3.38;0.20
2474;4;2954.50;10.10;1250.50;-1.37;0.24
2475;4;3669.00;16.80;998.50;2.96;0.64
2476;4;2686.50;11.70;1055.50;4.51;0.32
2477;4;2736.00;10.10;1054.50;1.81;0.12
2478;4;3332.50;10.10;1364.00;1.29;0.44
2479;4;3289.50;12.20;1116.00;1.84;0.32
2480;4;3353.00;11.72;662.00;2.55;0.56
2481;4;2545.50;9.90;2008.50;1.37;0.40
2482;4;3234.00;10.02;1231.00;2.15;0.24
2483;4;3145.00;9.50;1373.00;4.71;0.24
2484;4;2503.00;10.50;1867.00;4.39;0.36
2485;4;2974.00;12.15;1298.50;2.03;0.24
2486;4;3168.00;10.15;1300.00;4.24;0.20
2487;4;2652.50;11.90;1258.50;3.03;0.28
2488;4;3111.00;11.32;1162.00;4.24;0.28
2489;4;2699.50;11.45;1332.00;1.95;0.28
2490;4;2875.00;21.00;728.50;1.81;0.40
2491;4;2940.00;10.62;1121.00;1.57;0.28
2492;4;3182.50;12.10;1080.50;2.60;0.32
2493;4;3561.00;10.10;1113.50;4.35;0.28
2494;4;2995.00;12.55;802.00;-1.46;0.60
2495;4;3106.50;10.10;1208.00;4.33;0.24
2496;4;2242.50;15.40;1656.50;1.68;0.32
2497;4;3269.00;10.17;1172.00;4.46;0.40
2498;4;3287.00;11.47;1353.00;4.71;0.36
2499;4;3478.00;12.12;1165.00;4.71;0.36
2500;4;3171.00;11.35;1084.00;1.24;0.24
2501;4;3228.00;10.40;1361.00;1.57;0.28
2502;4;2642.50;10.50;1120.50;4.30;0.36
2503;4;1938.00;15.90;1799.00;2.67;0.36
2504;4;3468.00;12.25;1087.50;4.35;0.48
2505;4;1903.50;11.90;2044.50;1.71;0.16
2506;4;2881.50;12.30;336.00;4.41;0.72
2507;4;2633.00;16.72;1339.00;1.57;0.28
2508;4;3011.00;12.87;1298.00;4.24;0.24
2509;4;3189.00;10.70;1130.00;4.71;0.24
2510;4;3433.50;10.55;848.00;4.43;0.24
2511;4;2659.00;11.30;1066.00;2.35;0.24
2512;4;3384.50;10.00;817.00;4.33;0.16
2513;4;2571.00;16.22;1196.00;2.35;0.20
2514;4;2933.50;11.30;968.50;1.71;0.36
2515;4;2753.50;13.55;1432.00;4.71;0.40
2516;4;3535.50;10.40;936.50;4.05;0.36
2517;4;2968.00;9.97;1117.00;3.92;0.20
2518;4;3003.50;11.90;1718.50;1.66;0.40
2519;4;2756.50;10.45;1040.00;4.03;0.28
2520;4;2899.00;11.50;1502.00;2.15;0.32
2521;4;1944.00;15.65;1764.50;2.92;0.20
2522;4;1760.50;18.30;1894.50;1.52;0.48
2523;4;3064.00;10.50;1308.50;4.24;0.28
2524;4;3198.50;10.10;624.50;1.76;0.24
2525;4;3225.50;11.60;1336.00;4.43;0.28
2526;4;3177.50;9.50;1303.50;4.57;0.44
2527;4;3423.50;11.60;1100.00;4.21;0.60
2528;4;3387.50;10.70;1206.00;4.33;0.32
2529;4;2592.50;17.70;1112.50;4.60;0.40
2530;4;2662.00;10.70;1087.50;1.44;0.32
2531;4;3614.00;15.20;797.00;4.57;0.64
2532;4;3414.00;10.15;807.50;1.93;0.24
2533;4;3023.00;10.10;1144.00;4.39;0.28
2534;4;3208.50;10.40;1395.50;4.60;0.28
2535;4;1763.00;11.72;1771.00;4.39;0.48
2536;4;2283.00;10.55;1577.50;-1.48;0.36
2537;4;3175.50;11.50;1354.50;3.33;0.28
2538;4;2995.00;14.45;988.00;4.12;0.28
2539;4;2998.50;9.90;1138.00;4.71;0.20
2540;4;2572.00;10.15;1837.50;3.66;0.36
2541;4;2646.00;11.22;1076.00;3.92;0.36
2542;4;3582.50;10.50;991.50;2.11;0.28
2543;4;2804.00;17.57;335.00;1.32;0.20
2544;4;3443.50;14.50;921.50;3.92;0.20
2545;4;2794.00;9.92;1189.00;1.57;0.24
2546;4;3052.00;10.40;610.50;2.76;0.32
2547;4;2629.00;14.60;1350.00;1.57;0.52
2548;4;3271.00;10.80;773.00;3.92;0.40
2549;4;2881.00;10.47;1381.00;1.57;0.28
2550;4;2653.00;12.10;947.00;2.03;0.48
2551;4;2692.50;11.20;1094.00;1.92;0.52
2552;4;2304.00;9.90;1763.00;3.14;0.52
2553;4;2790.50;17.80;339.50;2.11;0.28
2554;4;3187.00;10.00;433.00;2.35;0.16
2555;4;3221.50;11.40;1018.50;2.23;0.56
2556;4;2966.00;10.50;1276.00;1.76;0.36
2557;4;2943.00;10.90;1077.50;4.54;0.16
2558;4;1896.00;16.05;1787.50;4.61;0.56
2559;4;3206.50;11.00;1320.50;3.54;0.28
2560;4;1742.00;10.90;1744.50;1.17;0.52
2561;4;2760.50;19.65;345.00;4.36;0.36
2562;4;2893.00;10.40;1147.50;2.21;0.24
2563;4;2776.00;10.55;1097.00;1.57;0.32
2564;4;3408.50;13.50;908.50;2.87;0.28
2565;4;2941.00;10.07;1331.00;2.35;0.24
2566;4;2942.00;10.75;1154.00;4.71;0.36
2567;4;3327.50;12.50;1049.50;4.20;0.52
2568;4;2916.00;10.92;1139.00;1.89;0.36
2569;4;3411.00;10.00;1233.50;3.14;0.24
2570;4;1952.00;10.42;1826.00;1.57;0.44
2571;4;3366.00;10.00;1288.00;1.81;0.36
2572;4;3157.50;10.55;1336.00;4.71;0.32
2573;4;3499.00;13.75;747.00;1.10;0.32
2574;4;2707.00;18.50;953.00;-1.32;0.60
2575;4;3059.00;11.37;665.00;1.57;0.28
2576;4;3356.50;11.05;1109.00;4.36;0.32
2577;4;3574.50;10.10;1003.50;2.82;0.24
2578;4;2931.50;10.10;1337.00;3.38;0.28
2579;4;3298.00;10.30;939.50;3.66;0.44
2580;4;2715.00;11.40;1243.50;1.93;0.40
2581;4;3043.00;12.42;792.00;4.71;0.40
2582;4;1799.50;15.20;1782.50;2.07;0.40
2583;4;2765.00;10.05;1197.50;4.24;0.24
2584;4;2802.50;10.70;1445.00;1.05;0.40
2585;4;2999.50;11.10;1434.00;1.57;0.28
2586;4;1754.50;16.25;1938.00;1.84;0.40
2587;4;3004.50;11.10;423.00;3.87;0.48
2588;4;3053.00;10.40;623.50;4.42;0.44
2589;4;1842.00;19.55;1882.50;2.98;0.64
2590;4;3443.50;11.35;881.00;-1.27;0.44
2591;4;2711.00;10.57;1065.00;0.98;0.24
2592;4;3128.50;10.40;507.00;2.49;0.32
2593;4;1764.00;10.32;1792.00;4.24;0.28
2594;4;3485.00;14.17;769.00;0.92;0.40
2595;4;3571.50;10.00;953.00;4.03;0.32
2596;4;3066.50;9.90;1483.00;1.57;0.44
2597;4;2913.00;10.50;1009.50;-1.44;0.52
2598;4;2786.50;13.20;1350.50;2.60;0.36
2599;4;3182.00;10.05;1160.50;2.46;0.20
2600;4;2910.50;10.10;1209.50;2.11;0.20
2601;4;2201.00;9.50;1725.50;3.14;0.56
2602;4;2694.00;15.05;1385.50;4.61;0.52
2603;4;3112.50;11.00;779.50;2.11;0.36
2604;4;3624.50;14.85;835.00;1.23;0.52
2605;4;2987.00;10.20;1163.50;1.44;0.28
2606;4;2497.00;9.87;1134.00;3.92;0.36
2607;4;3378.50;12.80;866.50;2.23;0.44
2608;4;2258.00;10.85;1733.00;4.46;0.48
2609;4;2737.50;18.00;946.00;0.64;0.36
2610;4;2855.00;20.45;769.50;4.01;0.40
2611;4;2749.50;13.90;1416.00;-1.34;0.32
2612;4;3163.50;10.60;1387.50;-0.09;0.48
2613;4;2003.50;11.40;1743.50;1.97;0.48
2614;4;3562.00;10.10;983.00;3.92;0.32
2615;4;3262.50;10.00;1211.50;1.42;0.20
2616;4;2840.00;10.50;1243.00;3.38;0.28
2617;4;2881.00;23.40;798.50;4.15;0.44
2618;4;2805.00;12.70;1281.00;1.95;0.40
2620;4;2410.50;10.00;1532.00;-0.61;0.60
2621;4;2776.00;14.00;1332.50;4.35;0.28
2622;4;3554.00;11.15;788.50;2.03;0.48
2623;4;2717.50;11.25;1784.00;-1.34;0.44
2624;4;2840.50;14.30;457.00;4.49;0.28
2625;4;3214.50;9.90;1170.50;3.46;0.24
2626;4;2814.50;15.00;846.50;-1.24;0.40
2627;4;2805.00;21.80;419.50;2.03;0.32
2628;4;3100.50;13.90;1364.00;2.85;0.36
2629;4;3059.00;14.00;1379.00;-1.24;0.32
2630;4;2714.00;15.05;1492.00;1.42;0.72
2631;4;2834.00;19.10;889.00;2.55;0.20
2632;4;3132.00;10.50;463.50;4.61;0.52
2633;4;1975.50;14.60;1726.00;2.85;0.40
2634;4;2524.00;10.45;1268.50;1.73;0.64
2635;4;2849.50;19.95;646.00;2.67;0.20
2636;4;2708.00;10.05;1801.50;1.40;0.32
2637;4;3201.50;10.20;971.50;4.20;0.44
2638;4;2706.50;11.80;1299.50;1.71;0.28
2639;4;2906.50;10.30;1016.00;2.24;0.32
2640;4;3152.00;9.90;1119.50;2.21;0.20
2641;4;1744.00;12.72;1996.00;1.57;0.44
2642;4;3354.00;10.25;1327.00;3.92;0.24
2643;4;3150.50;10.10;1136.50;2.94;0.24
2644;4;2796.50;16.95;306.00;4.19;0.32
2645;4;3350.50;10.00;560.50;2.25;0.52
2646;4;3053.50;12.35;772.00;2.24;0.36
2647;4;2538.00;10.10;1870.00;4.71;0.32
2648;4;3351.00;11.40;627.50;2.62;0.32
2649;4;3243.50;12.90;824.50;3.33;0.28
2650;4;3016.00;10.17;1117.00;1.81;0.24
2651;4;3193.50;10.20;1288.00;2.49;0.24
2652;4;3256.50;10.70;1354.50;4.57;0.28
2653;4;3188.50;11.45;1100.00;4.03;0.24
2654;4;2965.00;10.50;1087.50;2.76;0.36
2655;4;3319.00;10.95;1107.50;4.61;0.44
2656;4;2841.50;9.90;1548.50;1.46;0.32
2657;4;2616.00;14.10;1219.00;2.03;0.36
2658;4;3215.50;10.00;1279.50;1.37;0.36
2659;4;3055.50;11.30;1329.00;2.49;0.28
2660;4;2673.00;12.20;1231.50;4.35;0.40
2661;4;2935.50;11.85;529.00;-1.41;0.64
2662;4;2932.00;10.35;1255.00;4.24;0.24
2663;4;3316.00;10.47;556.00;2.03;0.24
2664;4;3454.00;14.12;902.00;2.67;0.40
2665;4;2926.50;10.15;1329.00;2.24;0.28
2666;4;3706.00;10.40;903.50;2.55;0.16
2667;4;1709.00;14.15;1999.00;-1.24;0.48
2668;4;3115.00;13.80;1001.50;1.42;0.64
2669;4;3075.50;10.05;598.00;3.78;0.28
2670;4;3464.00;14.65;920.50;-1.01;0.40
2671;4;2571.00;10.10;1980.00;4.39;0.36
2672;4;3206.00;10.40;1266.50;1.44;0.32
2673;4;2859.00;11.40;1288.50;1.67;0.28
2674;4;3582.00;10.20;970.50;2.03;0.36
2675;4;3059.00;11.00;442.00;2.03;0.56
2676;4;2848.00;11.37;1167.00;1.37;0.28
2677;4;2848.00;13.90;400.50;3.85;0.60
2678;4;3229.50;9.90;665.50;1.71;0.24
2679;4;2833.00;10.45;1084.00;4.46;0.32
2680;4;2917.00;12.40;1291.50;4.61;0.28
2681;4;2970.00;10.85;1341.00;4.71;0.28
2682;4;3738.50;11.20;1146.50;2.35;0.44
2683;4;3008.00;12.40;762.50;4.54;0.32
2684;4;2756.00;10.60;1093.00;4.39;0.32
2685;4;3105.00;10.92;1232.00;4.71;0.24
2686;4;3129.00;10.42;1093.00;1.81;0.28
2687;4;3811.00;10.30;1140.50;0.58;0.24
2688;4;3138.00;10.05;483.50;1.73;0.28
2689;4;3046.50;10.55;846.00;1.57;0.52
2690;4;2296.50;10.60;1689.50;4.39;0.40
2691;4;3140.00;9.95;1415.50;3.52;0.20
2692;4;1869.50;16.65;1865.00;3.38;0.36
2693;4;3254.50;10.55;641.00;-1.29;0.32
2694;4;2634.50;15.00;1428.00;-1.43;0.40
2695;4;3315.50;10.40;1128.00;1.22;0.32
2696;4;3064.50;13.00;1406.00;4.03;0.32
2697;4;2723.50;11.30;1244.50;4.60;0.24
2698;4;3572.00;10.02;1032.00;2.35;0.40
2700;4;2818.50;12.10;1391.00;2.09;0.40
2701;4;2751.50;10.30;1036.00;1.95;0.24
2702;4;3545.50;10.10;1059.50;3.70;0.48
2703;4;2944.00;9.90;707.00;2.35;0.24
2704;4;3179.50;10.50;615.00;4.00;0.28
2705;4;2825.50;11.80;1271.50;2.94;0.28
2706;4;3434.50;16.15;915.00;4.71;0.16
2707;4;3041.00;12.60;1072.50;4.24;0.28
2708;4;2886.00;10.75;1132.00;2.15;0.32
2709;4;2825.00;20.00;704.50;4.50;0.60
2710;4;3268.50;10.50;712.00;3.07;0.60
2711;4;2644.00;9.95;1840.00;3.92;0.16
2712;4;3342.00;10.10;804.50;4.06;0.24
2713;4;2894.50;10.50;1180.50;3.92;0.36
2714;4;3090.00;10.20;1110.50;1.67;0.36
2715;4;3327.00;10.45;1261.50;-1.40;0.40
2716;4;1929.50;10.90;2006.50;1.76;0.20
2717;4;3695.50;11.00;976.00;4.58;0.40
2718;4;1855.50;12.05;1763.00;1.35;0.44
2719;4;2749.50;11.10;1517.50;1.37;0.24
2720;4;1696.50;13.25;1913.00;1.31;0.76
2721;4;2907.00;10.90;1030.50;1.93;0.32
2722;4;3058.50;11.00;868.00;1.80;0.68
2723;4;3213.50;9.85;1206.00;1.95;0.28
2724;4;2709.00;10.65;1189.00;3.92;0.32
2725;4;3064.00;10.10;606.50;-1.47;0.40
2726;4;3418.50;11.05;1192.00;3.78;0.32
2727;4;2738.50;10.60;1483.00;4.12;0.32
2728;4;3217.50;10.45;540.00;-1.15;0.52
2729;4;1976.50;10.40;1814.50;3.64;0.48
2730;4;3080.50;10.15;1179.00;4.71;0.24
2731;4;2743.50;11.50;1155.50;1.97;0.28
2732;4;2804.00;12.30;1268.50;1.86;0.36
2733;4;2634.00;12.30;1255.50;-1.32;0.44
2734;4;1640.00;10.00;1927.00;4.24;0.40
2735;4;2903.00;10.80;493.00;2.35;0.36
2736;4;2833.50;11.80;1266.00;4.19;0.40
2737;4;1854.00;10.10;1688.00;4.51;0.52
2741;4;2548.50;10.55;2042.00;4.58;0.28
2742;4;1906.50;12.00;2037.50;4.51;0.24
2743;4;1471.50;15.00;2034.50;4.05;0.48
2744;4;1867.50;11.50;2037.50;3.92;0.36
2745;4;1912.00;12.30;2031.50;3.73;0.16
2746;4;1641.00;18.62;2027.00;1.57;0.60
2747;4;1917.50;12.30;2027.50;4.17;0.24
2748;4;2537.50;10.20;2028.50;3.54;0.36
2749;4;1724.00;12.10;2020.00;4.24;0.44
2750;4;2569.50;10.00;2028.50;2.87;0.36
2751;4;1756.00;11.22;2020.00;4.19;0.52
2752;4;1871.50;11.70;2019.00;4.33;0.32
2753;4;1930.50;11.50;2014.50;4.51;0.24
2754;4;1892.00;11.40;2014.00;1.57;0.40
2755;4;2524.50;10.10;2014.00;3.83;0.48
2757;4;1945.00;12.55;2018.00;3.14;0.28
2758;4;1918.00;10.60;2006.50;1.21;0.36
2759;4;1855.00;13.92;2003.00;4.71;0.48
2760;4;1601.50;10.30;2013.00;2.27;0.44
2761;4;1877.50;11.65;2007.00;3.50;0.40
2762;4;1805.50;11.40;1993.50;-1.03;0.64
2763;4;1875.00;11.65;1991.50;-1.48;0.44
2764;4;2531.00;10.00;1991.50;1.69;0.52
2765;4;2558.50;9.90;1996.00;3.78;0.28
2766;4;1642.50;14.30;1993.00;2.12;0.60
2768;4;1964.50;11.10;1993.00;1.78;0.24
2769;4;1922.50;11.70;1993.00;4.03;0.24
2770;4;1901.00;11.45;1988.00;1.76;0.36
2771;4;2558.50;10.30;1985.00;4.19;0.36
2772;4;1610.00;10.60;1988.50;3.98;0.76
2773;4;1963.00;11.20;1986.50;3.73;0.24
2774;4;2533.50;10.20;1977.00;4.56;0.44
2775;4;1917.00;11.72;1984.00;3.60;0.36
2776;4;1991.00;10.05;1983.50;1.78;0.36
2777;4;1909.50;11.60;1976.50;1.71;0.36
2778;4;1716.50;14.75;1978.00;2.24;0.36
2779;4;1892.00;11.17;1975.00;1.71;0.52
2780;4;1695.50;15.40;1970.50;3.92;0.36
2781;4;1945.50;11.60;1967.50;1.68;0.40
2782;4;1989.50;10.20;1971.00;4.33;0.28
2783;4;1979.00;10.10;1964.50;4.24;0.28
2784;4;1783.00;12.02;1968.00;1.57;0.36
2785;4;2576.00;9.90;1965.00;2.15;0.24
2786;4;1691.00;15.85;1959.50;1.93;0.40
2787;4;1705.50;17.20;1955.50;-0.78;0.32
2788;4;1989.50;9.85;1962.00;4.71;0.20
2789;4;1876.00;16.92;1958.00;4.12;0.52
2790;4;1772.00;14.75;1956.50;1.01;0.36
2791;4;1970.50;10.20;1956.50;-1.46;0.28
2792;4;1944.50;11.90;1957.50;3.54;0.44
2793;4;1912.50;11.90;1956.00;2.42;0.40
2795;4;1793.00;13.82;1947.00;4.54;0.60
2796;4;1765.00;15.90;1941.50;2.03;0.20
2797;4;1778.00;15.25;1946.50;4.58;0.36
2798;4;1964.50;10.60;1949.00;4.12;0.36
2799;4;2571.50;10.00;1941.00;2.15;0.24
2801;4;1704.50;15.80;1942.00;4.19;0.36
2802;4;1778.00;15.17;1936.00;2.35;0.40
2803;4;1726.00;16.40;1936.50;2.03;0.32
2804;4;1697.00;13.60;1933.50;1.93;0.36
2805;4;1655.00;10.40;1931.50;3.81;0.28
2806;4;2555.50;9.80;1929.50;-1.16;0.20
2807;4;1704.50;14.60;1926.50;4.62;0.32
2808;4;2549.00;9.80;1927.00;1.89;0.12
2809;4;2534.50;9.50;1922.50;-1.03;0.12
2811;4;1965.50;10.40;1928.00;3.04;0.56
2812;4;1935.50;12.20;1926.50;1.89;0.44
2813;4;2529.50;9.50;1920.00;1.95;0.16
2814;4;1925.50;10.80;1911.50;4.60;0.28
2815;4;1541.00;11.15;1904.50;4.18;0.60
2816;4;1966.50;10.00;1903.50;4.09;0.32
2817;4;1942.50;13.05;1893.00;4.29;0.48
2818;4;1730.00;13.85;1878.50;4.62;0.72
2819;4;1913.00;10.07;1875.00;-1.29;0.64
2820;4;1792.50;20.80;1884.00;1.92;0.48
2821;4;1770.00;17.27;1867.00;1.57;0.52
2822;4;1873.00;18.75;1873.50;1.62;0.64
2823;4;2575.00;10.00;1864.50;1.69;0.36
2824;4;1792.50;21.60;1863.50;-1.24;0.48
2825;4;1831.00;17.60;1865.00;1.81;0.72
2826;4;1950.50;10.75;1863.00;4.29;0.56
2828;4;2452.50;10.20;1856.50;3.92;0.36
2829;4;2532.00;10.30;1860.50;3.66;0.28
2830;4;2558.00;10.82;1861.00;1.84;0.44
2831;4;2620.00;9.50;1853.50;4.61;0.16
2832;4;1875.00;15.50;1856.50;3.81;0.20
2833;4;1742.00;14.12;1843.00;1.57;0.56
2834;4;1864.00;15.35;1843.50;2.92;0.28
2835;4;1757.00;14.50;1845.00;4.71;0.52
2836;4;1830.50;17.00;1835.50;1.34;0.52
2837;4;2485.00;10.15;1835.50;2.03;0.16
2838;4;2635.00;10.00;1836.00;3.60;0.44
2839;4;1778.50;14.90;1821.50;0.05;0.60
2840;4;2491.00;10.15;1833.50;2.03;0.16
2841;4;1846.50;14.20;1833.00;2.24;0.24
2842;4;2481.50;10.10;1831.50;2.82;0.16
2843;4;2485.00;10.00;1828.50;4.46;0.20
2844;4;1790.50;15.40;1827.50;1.97;0.40
2845;4;1757.50;14.70;1824.50;4.39;0.48
2847;4;2494.00;10.10;1824.50;2.21;0.24
2848;4;2646.50;10.20;1819.50;1.61;0.56
2849;4;1842.50;16.40;1814.00;1.86;0.32
2850;4;1913.00;14.15;1814.50;1.81;0.40
2851;4;1762.00;14.47;1811.00;4.24;0.16
2852;4;1784.00;15.15;1814.50;2.76;0.24
2853;4;1988.50;10.10;1811.00;-1.19;0.32
2854;4;2783.50;9.90;1810.50;2.52;0.36
2855;4;1764.50;12.50;1802.00;1.19;0.32
2857;4;2659.50;10.50;1800.50;4.62;0.52
2858;4;1789.00;13.52;1793.00;1.19;0.40
2859;4;2251.50;10.00;1797.50;2.57;0.40
2860;4;1727.00;10.95;1792.50;2.41;0.40
2861;4;2610.50;9.50;1792.00;4.41;0.24
2862;4;2310.50;10.20;1783.50;2.07;0.44
2863;4;1736.00;11.65;1783.50;2.03;0.40
2864;4;1831.00;14.47;1787.00;1.37;0.32
2865;4;1919.00;15.60;1783.00;-1.37;0.40
2866;4;1857.00;13.70;1781.00;1.57;0.32
2867;4;2706.00;10.55;1778.00;1.89;0.24
2868;4;1981.50;11.30;1775.50;4.65;0.52
2869;4;1810.00;15.37;1774.00;4.24;0.44
2870;4;1870.50;15.05;1774.00;1.22;0.40
2872;4;2664.00;10.17;1776.00;4.71;0.60
2873;4;1947.00;15.70;1773.50;4.06;0.24
2874;4;2710.00;10.25;1773.00;2.67;0.20
2875;4;2715.00;10.10;1769.50;3.14;0.12
2876;4;2023.50;10.20;1764.50;3.70;0.48
2877;4;2730.50;9.50;1772.00;1.57;0.36
2878;4;2875.50;10.40;1760.50;3.28;0.40
2879;4;1885.50;15.40;1763.00;1.57;0.36
2880;4;1979.00;12.92;1761.00;-1.44;0.48
2881;4;1899.50;15.40;1765.50;2.35;0.32
2882;4;1948.50;15.70;1754.50;4.17;0.24
2883;4;1758.00;13.67;1759.00;2.03;0.44
2884;4;2886.50;10.45;1754.00;4.43;0.40
2885;4;1935.50;15.50;1760.00;2.09;0.36
2886;4;1963.50;15.20;1754.50;4.51;0.24
2888;4;1959.00;15.15;1756.50;3.14;0.12
2889;4;1938.50;16.20;1748.00;1.78;0.36
2890;4;1853.50;14.10;1747.50;1.97;0.40
2891;4;1925.50;16.60;1742.00;2.78;0.40
2892;4;2325.00;9.90;1733.50;2.65;0.40
2893;4;1758.00;11.05;1737.00;3.14;0.32
2894;4;2861.00;12.40;1732.50;-1.44;0.56
2895;4;2177.50;10.40;1716.50;-1.06;0.60
2896;4;3004.00;10.90;1728.50;3.73;0.24
2897;4;2899.00;10.92;1730.00;1.81;0.40
2898;4;2811.00;9.95;1736.50;-1.44;0.60
2899;4;2919.00;10.50;1730.50;4.15;0.52
2900;4;1988.50;11.80;1721.50;4.63;0.60
2902;4;1955.00;16.10;1726.50;-1.01;0.60
2903;4;2830.50;10.95;1718.00;1.57;0.32
2904;4;2793.00;11.00;1719.50;4.01;0.36
2905;4;2881.50;9.90;1719.50;3.46;0.16
2906;4;3024.50;10.05;1719.00;3.60;0.24
2908;4;2677.00;11.35;1712.00;4.39;0.16
2909;4;3017.00;9.92;1713.00;1.81;0.20
2910;4;2690.00;10.20;1709.00;2.35;0.12
2911;4;2231.00;11.75;1706.50;3.14;0.40
2912;4;2654.00;11.70;1710.50;2.12;0.40
2914;4;2670.00;11.67;1707.00;3.60;0.24
2915;4;2838.50;9.95;1705.00;4.19;0.48
2916;4;2152.00;11.57;1697.00;3.73;0.36
2917;4;2040.00;10.40;1700.50;4.41;0.60
2918;4;2258.50;13.70;1698.50;2.07;0.44
2919;4;2663.00;10.92;1703.00;2.82;0.24
2920;4;2266.00;12.20;1689.50;4.24;0.28
2921;4;2128.00;11.82;1687.00;1.57;0.44
2922;4;2164.50;11.50;1697.50;3.64;0.44
2923;4;2234.50;15.70;1674.00;1.16;0.76
2924;4;2008.00;13.50;1676.50;1.81;0.44
