3162;182;242;161;land;false;jungle;1
3163;252;27;240;land;false;mountain;1
3164;181;212;187;land;false;jungle;1
3165;171;167;252;land;false;hills;1
3166;205;170;169;land;false;jungle;1
3167;188;202;169;land;true;jungle;1
3168;197;137;220;land;false;jungle;1
3169;200;244;115;land;true;jungle;1
3170;93;225;251;land;false;mountain;1
3171;183;166;233;land;false;hills;1
3172;213;89;243;land;false;jungle;1
3173;221;247;212;land;false;jungle;1
3174;177;239;95;land;true;jungle;1
3175;147;232;249;land;false;mountain;1
3176;183;182;166;land;false;jungle;1
3177;148;241;219;land;true;jungle;1
3178;229;203;183;land;false;hills;1
3179;172;215;191;land;false;jungle;1
3180;205;152;171;land;false;jungle;1
3181;253;241;219;land;false;jungle;1
3182;116;237;183;land;false;jungle;1
3183;245;85;229;land;false;mountain;1
3184;196;148;168;land;false;jungle;1
3185;209;211;232;land;false;mountain;1
3186;208;248;63;land;true;jungle;1
3187;73;224;221;land;false;jungle;1
3188;196;231;224;land;false;jungle;1
3189;217;67;243;land;false;mountain;1
3190;189;245;241;land;true;jungle;1
3191;78;213;254;land;false;jungle;1
3192;163;201;238;land;true;jungle;1
3193;66;236;231;land;false;jungle;1
3194;234;69;230;land;false;jungle;1
3195;154;234;223;land;false;jungle;1
3196;158;205;239;land;true;jungle;1
3197;235;183;168;land;false;jungle;1
3198;190;220;103;land;false;jungle;1
3199;160;139;224;land;true;jungle;1
3200;204;110;245;land;false;jungle;1
3201;211;102;217;land;false;jungle;1
3202;144;212;213;land;false;jungle;1
3203;163;184;161;land;false;mountain;1
3204;223;166;198;land;true;jungle;1
3205;208;218;174;land;true;jungle;1
3206;233;80;192;land;false;jungle;1
3207;253;173;240;land;false;jungle;1
3208;223;253;125;land;false;jungle;1
3209;239;136;228;land;false;jungle;1
3210;190;123;229;land;false;jungle;1
3211;169;226;226;land;true;jungle;1
3212;251;172;162;land;false;jungle;1
3213;171;89;247;land;false;jungle;1
3214;186;175;152;land;false;jungle;1
3215;121;248;231;land;false;mountain;1
3216;247;98;232;land;false;jungle;1
3217;46;223;250;land;false;jungle;1
3218;234;209;220;land;false;jungle;1
3219;186;120;213;land;false;jungle;1
3220;230;202;240;land;false;jungle;1
3221;221;112;213;land;false;jungle;1
3222;155;168;250;land;true;jungle;1
3223;209;249;229;land;false;jungle;1
3224;190;192;230;land;true;jungle;1
3225;246;122;224;land;false;jungle;1
3226;143;225;168;land;false;jungle;1
3227;241;172;144;land;false;hills;1
3228;93;249;218;land;false;jungle;1
3229;143;244;206;land;false;jungle;1
3230;77;252;190;land;false;jungle;1
3231;143;234;202;land;false;jungle;1
3232;123;178;213;land;false;jungle;1
3233;239;203;196;land;false;jungle;1
3234;166;252;98;land;false;jungle;1
3235;135;210;171;land;false;jungle;1
3236;249;238;173;land;false;mountain;1
3237;193;254;78;land;false;jungle;1
3238;167;228;153;land;false;jungle;1
3239;247;48;220;land;false;jungle;1
3240;154;192;157;land;false;jungle;1
3241;228;192;245;land;false;jungle;1
3242;214;145;148;land;false;jungle;1
3243;176;152;239;land;false;jungle;1
3244;131;230;227;land;false;jungle;1
3245;155;174;189;land;false;jungle;1
3246;213;246;150;land;false;jungle;1
3247;199;251;142;land;false;jungle;1
3248;241;196;195;land;true;jungle;1
3249;241;53;252;land;false;jungle;1
3250;203;247;252;land;true;jungle;1
3251;224;243;131;land;true;jungle;1
3252;252;231;109;land;false;jungle;1
3253;141;216;243;land;true;jungle;1
3254;212;236;76;land;false;jungle;1
3255;93;220;208;land;false;jungle;1
3256;152;239;182;land;false;jungle;1
3257;180;230;146;land;false;jungle;1
3258;252;251;83;land;true;plains;1
3259;254;145;175;land;false;jungle;1
3260;224;207;195;land;false;hills;1
3261;162;163;248;land;false;jungle;1
3262;233;126;225;land;false;jungle;1
3263;221;132;246;land;false;jungle;1
3264;235;204;219;land;false;urban;1
3265;89;214;216;land;false;jungle;1
3266;71;248;238;land;false;jungle;1
3267;237;249;223;land;false;jungle;1
3268;197;243;81;land;true;jungle;1
3269;216;227;245;land;false;mountain;1
3270;201;120;230;land;false;mountain;1
3271;116;247;199;land;true;jungle;1
3272;203;226;248;land;false;jungle;1
3273;192;221;182;land;false;mountain;1
3274;176;173;189;land;false;jungle;1
3275;103;226;174;land;true;jungle;1
3276;230;157;225;land;false;jungle;1
3277;222;71;244;land;false;hills;1
3278;234;99;207;land;true;jungle;1
3279;135;199;181;land;true;jungle;1
3280;116;169;230;land;false;jungle;1
3281;225;193;233;land;false;mountain;1
3282;138;213;215;land;false;jungle;1
3283;200;249;232;land;true;plains;1
3284;202;217;133;land;true;jungle;1
3285;201;174;221;land;false;jungle;1
3286;247;174;152;land;true;jungle;1
3287;215;197;163;land;false;jungle;1
3288;102;189;245;land;false;mountain;1
3289;157;178;233;land;false;jungle;1
3290;212;244;207;land;false;jungle;1
3291;175;220;242;land;false;jungle;1
3292;97;250;199;land;true;jungle;1
3293;221;188;96;land;false;jungle;1
3294;145;220;194;land;false;jungle;1
3295;197;98;248;land;false;jungle;1
3296;83;245;175;land;false;jungle;1
3297;80;240;232;land;true;jungle;1
3298;238;56;227;land;true;jungle;1
3299;227;248;239;land;false;jungle;1
3300;232;169;148;land;false;jungle;1
3301;214;172;164;land;false;jungle;1
3302;154;118;243;land;true;jungle;1
3303;176;211;245;land;false;jungle;1
3304;77;250;240;land;true;jungle;1
3305;109;242;219;land;false;jungle;1
3306;241;215;248;land;false;jungle;1
3307;249;114;246;land;true;jungle;1
3308;229;234;153;land;false;jungle;1
3309;65;200;246;land;false;jungle;1
3310;248;194;125;land;false;jungle;1
3311;175;250;108;land;false;jungle;1
3312;227;104;198;land;false;jungle;1
3313;251;254;95;land;false;jungle;1
3314;215;253;105;land;true;jungle;1
3315;209;208;127;land;true;jungle;1
3316;219;71;252;land;false;jungle;1
3317;168;190;222;land;true;jungle;1
3318;254;247;40;land;true;jungle;1
3319;196;198;166;land;false;jungle;1
3320;82;209;253;land;false;jungle;1
3321;183;242;111;land;true;jungle;1
3322;119;212;245;land;true;jungle;1
3323;244;228;62;land;false;jungle;1
3324;207;218;157;land;false;jungle;1
3325;59;227;235;land;false;jungle;1
3326;214;198;235;land;false;jungle;1
3327;208;244;167;land;false;jungle;1
3328;147;187;229;land;false;jungle;1
3329;143;195;202;land;false;jungle;1
3330;172;215;152;land;true;jungle;1
3331;152;233;142;land;false;jungle;1
3332;221;160;197;land;true;jungle;1
3333;212;104;191;land;false;jungle;1
3334;126;204;246;land;false;jungle;1
3335;98;231;220;land;false;jungle;1
3336;150;190;246;land;true;plains;1
3337;217;182;150;land;false;jungle;1
3338;155;253;193;land;false;jungle;1
3339;107;195;237;land;false;jungle;1
3340;243;175;87;land;true;jungle;1
3341;186;242;132;land;false;jungle;1
3342;188;179;216;land;false;jungle;1
3343;141;181;246;land;true;jungle;1
3344;172;166;212;land;false;jungle;1
3345;203;162;207;land;false;jungle;1
3346;181;251;200;land;false;jungle;1
3347;162;195;234;land;true;plains;1
3348;186;181;187;land;false;jungle;1
3349;224;56;247;land;false;jungle;1
3350;223;170;239;land;false;jungle;1
3351;218;184;176;land;false;jungle;1
3352;222;189;164;land;true;jungle;1
3353;248;115;159;land;false;jungle;1
3354;94;224;187;land;false;jungle;1
3355;228;213;196;land;false;jungle;1
3356;238;146;230;land;false;jungle;1
3357;182;216;167;land;false;mountain;1
3358;203;169;216;land;true;jungle;1
3359;250;45;207;land;false;jungle;1
3360;216;102;239;land;false;jungle;1
3361;249;223;244;land;false;jungle;1
3362;245;78;237;land;false;jungle;1
3363;231;189;85;land;false;jungle;1
3364;197;148;190;land;false;jungle;1
3365;230;252;181;land;true;jungle;1
3366;183;190;138;land;false;jungle;1
3367;159;192;196;land;false;jungle;1
3368;159;228;206;land;false;jungle;1
3369;245;48;248;land;false;jungle;1
3370;117;181;233;land;false;jungle;1
3371;155;227;172;land;false;jungle;1
3372;219;228;127;land;false;jungle;1
3373;97;218;201;land;false;jungle;1
3374;226;166;192;land;false;jungle;1
3375;239;131;163;land;false;jungle;1
3376;240;82;201;land;false;jungle;1
3377;203;227;175;land;false;jungle;1
3378;118;252;241;land;false;jungle;1
3379;236;116;152;land;false;jungle;1
3380;227;78;212;land;true;jungle;1
3381;162;202;166;land;false;jungle;1
3382;168;212;162;land;false;mountain;1
3383;217;221;233;land;false;jungle;1
3384;103;254;245;land;false;jungle;1
3385;204;126;197;land;true;jungle;1
3386;114;207;250;land;false;jungle;1
3387;128;211;163;land;false;jungle;1
3388;240;189;77;land;false;jungle;1
3389;174;229;217;land;false;jungle;1
3390;236;250;124;land;false;jungle;1
3391;120;238;190;land;false;jungle;1
3392;244;157;179;land;false;jungle;1
3393;170;142;230;land;false;jungle;1
3394;105;232;229;land;false;jungle;1
3395;91;178;253;land;true;jungle;1
3396;235;157;163;land;false;jungle;1
3397;172;179;177;land;false;mountain;1
3398;238;150;247;land;false;jungle;1
3399;240;175;141;land;true;jungle;1
3400;201;221;155;land;false;jungle;1
3401;181;128;201;land;false;jungle;1
3402;238;83;229;land;false;jungle;1
3403;249;178;82;land;false;jungle;1
3404;190;231;216;land;false;jungle;1
3405;114;189;231;land;false;jungle;1
3406;253;164;216;land;true;jungle;1
3407;233;236;36;land;false;jungle;1
3408;230;218;93;land;false;jungle;1
3409;120;233;225;land;false;jungle;1
3410;125;163;230;land;false;jungle;1
3411;222;215;153;land;false;jungle;1
3412;215;167;137;land;true;jungle;1
3413;182;220;205;land;false;jungle;1
3414;254;138;194;land;false;jungle;1
3415;250;103;250;land;false;jungle;1
3416;228;253;144;land;false;jungle;1
3417;201;167;200;land;false;jungle;1
3418;243;26;242;land;true;jungle;1
3419;40;228;238;land;false;jungle;1
3420;205;184;152;land;false;jungle;1
3421;217;251;142;land;true;jungle;1
3422;253;46;202;land;true;jungle;1
3423;232;220;82;land;false;plains;1
3424;253;169;125;land;true;jungle;1
3425;175;128;251;land;true;jungle;1
3426;207;159;176;land;false;jungle;1
3427;121;194;217;land;false;jungle;1
3428;65;253;223;land;true;jungle;1
3429;234;229;85;land;false;jungle;1
3430;79;254;244;land;true;jungle;1
3431;238;142;162;land;false;jungle;1
3432;134;196;192;land;false;jungle;1
3433;157;231;208;land;false;jungle;1
3434;238;201;136;land;true;jungle;1
3435;218;194;151;land;false;jungle;1
3436;224;74;254;land;false;mountain;1
3437;226;53;232;land;false;jungle;1
3438;213;133;173;land;false;jungle;1
3439;180;246;247;land;true;jungle;1
3440;173;250;167;land;true;jungle;1
3441;134;220;186;land;true;jungle;1
3442;172;159;232;land;true;jungle;1
3443;131;253;173;land;true;jungle;1
3444;182;212;204;land;false;jungle;1
3445;163;220;142;land;false;jungle;1
3446;179;174;248;land;false;jungle;1
3447;181;95;232;land;false;jungle;1
3448;233;230;39;land;false;jungle;1
3449;228;124;160;land;true;jungle;1
3450;177;248;218;land;true;jungle;1
3451;203;213;205;land;false;jungle;1
3452;152;248;176;land;false;mountain;1
3453;202;84;251;land;true;jungle;1
3454;210;95;208;land;true;jungle;1
3455;207;251;253;land;true;jungle;1
3456;166;251;86;land;true;jungle;1
3457;139;233;194;land;false;jungle;1
3458;208;214;210;land;false;jungle;1
3459;133;175;253;land;false;mountain;1
3460;214;147;146;land;true;jungle;1
3461;239;217;116;land;true;jungle;1
3462;225;171;246;land;false;jungle;1
3463;225;165;127;land;true;jungle;1
3464;249;23;250;land;false;jungle;1
3465;251;218;179;land;true;plains;1
3466;205;179;235;land;false;plains;1
3467;155;237;132;land;false;jungle;1
3468;220;165;175;land;false;jungle;1
3469;198;212;242;land;true;jungle;1
3470;213;105;221;land;false;jungle;1
3471;138;224;160;land;false;jungle;1
3472;100;215;188;land;false;jungle;1
3473;253;248;68;land;true;jungle;1
3474;134;202;182;land;false;jungle;1
3475;195;242;106;land;false;jungle;1
3476;245;171;241;land;true;jungle;1
3477;241;95;208;land;false;forest;1
3478;190;240;142;land;true;jungle;1
3479;139;235;174;land;true;jungle;1
3480;222;243;170;land;false;jungle;1
3481;152;253;141;land;true;jungle;1
3482;156;113;232;land;false;jungle;1
3483;240;222;232;land;false;jungle;1
3484;169;195;168;land;false;jungle;1
3485;211;102;246;land;false;jungle;1
3486;246;113;252;land;false;jungle;1
3487;192;112;209;land;false;jungle;1
3488;76;238;234;land;true;plains;1
3489;249;134;168;land;false;jungle;1
3490;195;184;195;land;false;jungle;1
3491;218;174;137;land;false;jungle;1
3492;157;182;169;land;false;jungle;1
3493;148;197;239;land;true;jungle;1
3494;207;111;203;land;false;jungle;1
3495;244;62;214;land;false;jungle;1
3496;214;175;236;land;false;jungle;1
3497;138;217;222;land;false;jungle;1
3498;172;217;122;land;false;jungle;1
3499;67;192;244;land;false;jungle;1
3500;198;84;226;land;false;jungle;1
3501;108;209;199;land;false;jungle;1
3502;248;77;229;land;false;jungle;1
3503;254;159;176;land;false;jungle;1
3504;211;213;169;land;false;jungle;1
3505;250;211;126;land;true;jungle;1
3506;156;157;210;land;true;jungle;1
3507;100;250;152;land;false;jungle;1
3508;246;43;243;land;false;jungle;1
3509;140;186;178;land;false;jungle;1
3510;88;226;194;land;false;jungle;1
3511;231;179;101;land;false;jungle;1
3512;124;236;163;land;true;jungle;1
3513;240;212;164;land;true;jungle;1
3514;201;109;239;land;false;jungle;1
3515;113;211;187;land;true;jungle;1
3516;198;201;127;land;false;jungle;1
3517;197;242;115;land;true;jungle;1
3518;177;246;178;land;false;jungle;1
3519;249;66;202;land;false;jungle;1
3520;236;242;150;land;false;jungle;1
3521;230;191;146;land;true;jungle;1
3522;213;145;203;land;true;jungle;1
3523;254;219;69;land;true;urban;1
3524;198;88;231;land;false;plains;1
3525;148;124;230;land;false;plains;1
3526;172;252;154;land;false;jungle;1
3527;241;244;148;land;true;jungle;1
3528;240;107;226;land;true;jungle;1
3529;217;239;159;land;false;jungle;1
3530;113;228;218;land;true;jungle;1
3531;182;135;218;land;true;jungle;1
3532;253;63;217;land;false;plains;1
3533;210;158;195;land;false;jungle;1
3534;71;230;215;land;false;jungle;1
3535;252;242;87;land;false;jungle;1
3536;180;165;187;land;true;jungle;1
3537;150;244;121;land;false;jungle;1
3538;201;93;244;land;false;jungle;1
3539;244;153;188;land;true;jungle;1
3540;172;230;197;land;true;jungle;1
3541;199;90;254;land;false;jungle;1
3542;163;238;145;land;true;jungle;1
3543;207;233;225;land;false;plains;1
3544;241;198;184;land;false;jungle;1
3545;239;247;138;land;false;jungle;1
3546;176;166;232;land;true;jungle;1
3547;166;157;193;land;true;jungle;1
3548;173;219;209;land;true;jungle;1
3549;170;240;217;land;false;jungle;1
3550;251;141;123;land;false;jungle;1
3551;245;228;112;land;false;jungle;1
3552;241;241;148;land;false;mountain;1
3553;157;216;203;land;false;jungle;1
3554;234;44;235;land;true;jungle;1
3555;190;254;125;land;true;jungle;1
3556;254;184;157;land;true;jungle;1
3557;242;143;123;land;true;jungle;1
3558;219;214;198;land;true;jungle;1
3559;150;182;209;land;false;jungle;1
3560;236;206;201;land;false;jungle;1
3561;86;239;191;land;false;jungle;1
3562;200;172;161;land;false;jungle;1
3563;243;188;144;land;false;jungle;1
3564;211;212;135;land;true;jungle;1
3565;165;225;142;land;true;jungle;1
3566;227;100;238;land;true;jungle;1
3567;100;213;225;land;true;jungle;1
3568;126;252;152;land;false;plains;1
3569;231;65;246;land;true;jungle;1
3570;216;149;246;land;true;jungle;1
3571;250;244;182;land;false;jungle;1
3572;227;221;61;land;true;jungle;1
3573;192;209;137;land;false;jungle;1
3574;235;214;102;land;true;jungle;1
3575;248;252;9;land;false;jungle;1
3576;157;167;234;land;true;jungle;1
3577;230;140;155;land;false;forest;1
3578;216;222;245;land;false;jungle;1
3579;135;209;214;land;false;jungle;1
3580;192;131;196;land;false;jungle;1
3581;251;131;143;land;true;jungle;1
3582;224;215;236;land;true;jungle;1
3583;244;188;230;land;false;jungle;1
3584;225;230;189;land;false;jungle;1
3585;183;244;137;land;false;jungle;1
3586;172;146;224;land;true;jungle;1
3587;179;244;225;land;false;jungle;1
3588;109;238;155;land;true;jungle;1
3589;212;222;158;land;false;jungle;1
3590;241;203;58;land;false;jungle;1
3591;210;176;248;land;true;plains;1
3592;141;200;242;land;true;jungle;1
3593;212;139;158;land;true;jungle;1
3594;244;123;194;land;true;urban;1
3595;188;198;145;land;true;plains;1
3596;215;156;142;land;false;jungle;1
3597;246;195;207;land;false;jungle;1
3598;243;144;193;land;true;jungle;1
3599;199;179;251;land;true;jungle;1
3600;165;175;232;land;false;jungle;1
3601;216;189;247;land;true;jungle;1
3602;239;185;148;land;false;forest;1
3603;156;181;185;land;true;forest;1
3604;215;227;145;land;true;jungle;1
3605;237;211;219;land;false;jungle;1
3606;130;251;253;land;false;jungle;1
3607;229;170;103;land;false;jungle;1
3608;207;214;194;land;true;jungle;1
3609;197;218;177;land;true;jungle;1
3610;154;198;186;land;true;jungle;1
3611;135;146;248;land;false;jungle;1
3612;244;147;165;land;true;jungle;1
3613;190;202;117;land;false;jungle;1
3614;201;165;176;land;true;jungle;1
3615;239;215;83;land;false;jungle;1
3616;248;243;99;land;true;jungle;1
3617;199;217;157;land;false;jungle;1
3618;232;204;90;land;true;urban;1
3619;140;173;210;land;false;mountain;1
3620;132;227;198;land;false;jungle;1
3621;202;204;164;land;true;jungle;1
3622;130;185;193;land;false;jungle;1
3623;242;184;78;land;false;jungle;1
3624;236;203;249;land;false;jungle;1
3625;254;159;224;land;true;jungle;1
3626;234;189;202;land;true;jungle;1
3627;157;125;241;land;false;jungle;1
3628;219;245;211;land;true;urban;1
3629;245;242;100;land;true;plains;1
3630;238;211;61;land;false;jungle;1
3631;179;145;184;land;false;jungle;1
3632;235;230;61;land;true;urban;1
3633;241;210;67;land;false;jungle;1
3634;104;248;153;land;false;jungle;1
3635;251;247;57;land;true;jungle;1
3636;202;118;245;land;false;jungle;1
3637;234;252;109;land;true;forest;1
3638;226;145;239;land;false;jungle;1
3639;158;221;138;land;true;jungle;1
3640;168;249;84;land;true;jungle;1
3641;157;182;175;land;true;jungle;1
3642;228;172;203;land;false;jungle;1
3643;210;123;193;land;false;jungle;1
3644;241;173;182;land;false;hills;1
3645;202;238;183;land;false;jungle;1
3646;219;56;226;land;false;jungle;1
3647;251;227;167;land;true;jungle;1
3648;208;133;219;land;true;jungle;1
3649;200;243;196;land;true;jungle;1
3650;218;182;144;land;true;jungle;1
3651;235;247;240;land;false;jungle;1
3652;236;252;36;land;true;jungle;1
3653;224;136;243;land;true;jungle;1
3654;240;201;159;land;false;jungle;1
3655;246;58;203;land;true;urban;1
3656;129;214;209;land;false;jungle;1
3657;165;251;219;land;true;urban;1
3658;176;185;187;land;true;desert;1
3659;229;235;247;land;true;plains;1
3660;227;200;77;land;true;jungle;1
3661;169;226;129;land;true;jungle;1
3662;249;131;251;land;false;jungle;1
3663;174;208;242;land;false;jungle;1
3664;235;106;249;land;true;jungle;1
3665;226;117;248;land;true;jungle;1
3666;185;209;131;land;true;jungle;1
3667;49;239;223;land;true;urban;1
3668;116;251;235;land;false;jungle;1
3669;205;235;124;land;false;jungle;1
3670;150;214;137;land;true;urban;1
3671;182;137;185;land;true;jungle;1
3672;192;154;181;land;false;jungle;1
3673;147;120;248;land;false;forest;1
3674;168;243;175;land;false;mountain;1
3675;209;214;125;land;false;jungle;1
3676;188;246;107;land;true;jungle;1
3677;142;221;182;land;true;jungle;1
3678;234;212;157;land;false;jungle;1
3679;240;252;90;land;true;urban;1
3680;140;172;208;land;false;jungle;1
3681;223;246;51;land;false;jungle;1
3682;168;181;179;land;true;jungle;1
3683;95;239;230;land;true;jungle;1
3684;248;217;220;land;false;jungle;1
3685;194;218;201;land;false;jungle;1
3686;205;207;96;land;false;jungle;1
3687;212;192;165;land;false;forest;1
3688;227;142;169;land;true;jungle;1
3689;154;234;218;land;true;jungle;1
3690;253;83;175;land;false;jungle;1
3691;242;95;185;land;true;jungle;1
3692;227;95;237;land;false;jungle;1
3693;206;217;221;land;true;jungle;1
3694;90;219;225;land;true;jungle;1
3695;213;201;214;land;false;jungle;1
3696;211;206;133;land;true;jungle;1
3697;132;209;192;land;false;jungle;1
3698;247;177;104;land;false;jungle;1
3699;147;187;245;land;true;jungle;1
3700;102;185;247;land;false;jungle;1
3701;216;73;235;land;false;jungle;1
3702;144;227;165;land;true;jungle;1
3703;247;101;165;land;true;jungle;1
3704;153;234;234;land;false;jungle;1
3705;201;185;251;land;true;jungle;1
3706;206;241;205;land;true;forest;1
3707;128;233;159;land;true;jungle;1
3708;188;145;253;land;true;jungle;1
3709;192;179;204;land;false;plains;1
3710;229;210;152;land;true;jungle;1
3711;221;93;238;land;false;jungle;1
3712;192;109;247;land;false;jungle;1
3713;229;126;169;land;true;jungle;1
3714;149;226;158;land;false;jungle;1
3715;89;236;183;land;false;forest;1
3716;244;159;134;land;false;mountain;1
3717;209;215;93;land;true;jungle;1
3718;222;171;172;land;false;jungle;1
3719;252;249;231;land;false;jungle;1
3720;252;123;222;land;true;jungle;1
3721;237;207;77;land;true;jungle;1
3722;69;206;231;land;false;jungle;1
3723;251;76;222;land;false;jungle;1
3724;141;233;217;land;false;jungle;1
3725;254;212;55;land;true;jungle;1
3726;245;192;154;land;false;jungle;1
3727;245;193;234;land;false;forest;1
3728;240;71;228;land;false;mountain;1
3729;109;206;197;land;true;jungle;1
3730;222;199;210;land;false;jungle;1
3731;53;242;218;land;true;jungle;1
3732;233;238;67;land;true;jungle;1
3733;91;237;236;land;true;jungle;1
3734;185;217;212;land;true;jungle;1
3735;249;147;110;land;true;jungle;1
3736;226;249;118;land;false;jungle;1
3737;254;82;225;land;true;desert;1
3738;64;201;253;land;false;jungle;1
3739;213;95;203;land;true;jungle;1
3740;129;147;254;land;false;jungle;1
3741;140;219;248;land;true;jungle;1
3742;178;161;247;land;false;jungle;1
3743;140;231;181;land;false;jungle;1
3744;5;253;251;land;true;plains;1
3745;216;242;184;land;true;jungle;1
3746;68;249;207;land;false;jungle;1
3747;159;208;227;land;true;jungle;1
3748;188;197;125;land;true;jungle;1
3749;244;177;144;land;false;jungle;1
3750;152;164;218;land;true;jungle;1
3751;170;248;232;land;false;mountain;1
3752;219;108;202;land;true;jungle;1
3753;217;168;163;land;true;jungle;1
3754;254;96;171;land;true;jungle;1
3755;140;240;174;land;false;jungle;1
3756;243;137;252;land;true;jungle;1
3757;241;232;163;land;true;jungle;1
3758;192;248;63;land;true;jungle;1
3759;230;201;103;land;true;jungle;1
3760;204;222;152;land;true;jungle;1
3761;207;233;234;land;true;jungle;1
3762;35;245;232;land;false;jungle;1
3763;230;231;93;land;false;jungle;1
3764;200;198;241;land;false;jungle;1
3765;206;241;119;land;true;jungle;1
3766;203;246;75;land;true;jungle;1
3767;146;209;196;land;false;jungle;1
3768;190;241;233;land;true;jungle;1
3769;228;46;245;land;true;jungle;1
3770;245;163;147;land;true;jungle;1
3771;75;222;252;land;false;jungle;1
3772;243;200;212;land;true;plains;1
3773;172;137;253;land;false;jungle;1
3774;186;111;229;land;false;jungle;1
3775;136;236;238;land;false;desert;1
3776;252;235;162;land;false;hills;1
3777;139;193;177;land;false;jungle;1
3778;239;240;57;land;true;jungle;1
3779;187;189;213;land;true;jungle;1
3780;215;142;201;land;true;jungle;1
3781;228;125;234;land;false;forest;1
3782;79;205;225;land;false;forest;1
3783;182;191;246;land;false;jungle;1
3784;245;225;234;land;true;jungle;1
3785;249;173;164;land;true;jungle;1
3786;223;226;227;land;true;jungle;1
3787;141;207;209;land;true;jungle;1
3788;237;226;57;land;false;jungle;1
3789;252;112;214;land;false;mountain;1
3790;202;245;78;land;false;jungle;1
3791;158;123;239;land;false;jungle;1
3792;131;250;185;land;true;jungle;1
3793;240;136;135;land;false;jungle;1
3794;250;55;204;land;false;jungle;1
3795;181;218;253;land;true;plains;1
3796;217;222;242;land;true;jungle;1
3797;104;254;183;land;false;jungle;1
3798;85;185;235;land;false;jungle;1
3799;227;170;132;land;false;jungle;1
3800;226;227;168;land;true;jungle;1
3801;112;213;227;land;true;jungle;1
3802;213;126;207;land;true;jungle;1
3803;220;188;160;land;false;forest;1
3804;247;234;24;land;false;jungle;1
3805;234;246;53;land;true;jungle;1
3806;167;202;180;land;false;jungle;1
3807;50;238;233;land;false;jungle;1
3808;199;224;87;land;true;jungle;1
3809;204;234;136;land;true;jungle;1
3810;219;131;191;land;false;jungle;1
3811;227;238;229;land;true;jungle;1
3812;168;222;243;land;false;jungle;1
3813;218;244;196;land;false;mountain;1
3814;162;201;228;land;true;jungle;1
3815;116;177;213;land;false;jungle;1
3816;122;181;218;land;true;jungle;1
3817;182;135;221;land;false;jungle;1
3818;114;205;254;land;false;forest;1
3819;66;229;216;land;true;jungle;1
3820;237;135;252;land;false;jungle;1
3821;229;244;220;land;true;jungle;1
3822;222;189;117;land;false;jungle;1
3823;151;242;226;land;false;jungle;1
3824;155;232;182;land;false;jungle;1
3825;234;234;227;land;false;forest;1
3826;167;229;202;land;true;jungle;1
3827;209;180;125;land;false;jungle;1
3828;236;156;119;land;false;jungle;1
3829;178;223;155;land;false;jungle;1
3830;213;186;194;land;false;jungle;1
3831;175;137;247;land;true;jungle;1
3832;254;162;204;land;false;jungle;1
3833;184;160;239;land;true;jungle;1
3834;45;234;234;land;true;jungle;1
3835;151;154;215;land;false;jungle;1
3836;139;219;229;land;false;jungle;1
3837;168;231;203;land;false;forest;1
3838;220;207;184;land;true;jungle;1
3839;197;173;236;land;false;jungle;1
3840;226;115;183;land;false;desert;1
3841;183;140;179;land;false;jungle;1
3842;251;241;62;land;false;hills;1
3843;241;241;88;land;false;jungle;1
3844;158;237;236;land;false;jungle;1
3845;142;207;215;land;false;jungle;1
3846;253;165;157;land;false;mountain;1
3847;241;209;110;land;true;jungle;1
3848;171;185;170;land;false;jungle;1
3849;251;219;52;land;true;jungle;1
3850;240;182;196;land;false;forest;1
3851;241;152;155;land;true;jungle;1
3852;178;184;241;land;false;forest;1
3853;246;239;120;land;false;jungle;1
3854;162;221;182;land;false;jungle;1
3855;188;213;112;land;false;forest;1
3856;214;106;209;land;false;forest;1
3857;213;215;157;land;true;desert;1
3858;242;142;180;land;false;jungle;1
3859;194;203;166;land;false;jungle;1
3860;177;140;194;land;false;jungle;1
3861;222;227;210;land;false;jungle;1
3862;174;202;216;land;false;jungle;1
3863;196;157;229;land;false;jungle;1
3864;251;205;79;land;false;jungle;1
3865;247;154;163;land;false;jungle;1
3866;234;121;220;land;true;jungle;1
3867;243;231;155;land;true;jungle;1
3868;225;131;179;land;true;jungle;1
3869;251;227;79;land;true;jungle;1
3870;230;229;142;land;false;forest;1
3871;210;252;78;land;true;jungle;1
3872;188;143;251;land;false;jungle;1
3873;93;227;247;land;false;jungle;1
3874;221;221;231;land;false;jungle;1
3875;207;192;125;land;true;desert;1
3876;158;231;161;land;false;jungle;1
3877;202;128;234;land;true;jungle;1
3878;199;210;127;land;false;forest;1
3879;209;160;155;land;false;jungle;1
3880;121;197;236;land;false;jungle;1
3881;59;244;245;land;false;jungle;1
3882;242;134;144;land;false;jungle;1
3883;244;230;55;land;true;jungle;1
3884;110;213;222;land;false;forest;1
3885;253;241;227;land;true;plains;1
3886;85;223;212;land;true;jungle;1
3887;178;225;197;land;true;jungle;1
3888;243;124;227;land;false;jungle;1
3889;215;205;250;land;false;jungle;1
3890;171;135;223;land;false;jungle;1
3891;184;98;219;land;false;jungle;1
3892;211;151;147;land;false;forest;1
3893;236;244;21;land;false;forest;1
3894;125;200;236;land;true;plains;1
3895;249;143;201;land;false;jungle;1
3896;236;141;191;land;false;jungle;1
3897;176;148;241;land;false;jungle;1
3898;247;159;128;land;false;jungle;1
3899;177;106;220;land;false;mountain;1
3900;231;167;221;land;false;jungle;1
3901;138;179;196;land;false;jungle;1
